sample-000167 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-000167.wav
sample-038628 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038628.wav
sample-038671 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038671.wav
sample-038799 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038799.wav
sample-039022 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039022.wav
sample-039215 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039215.wav
sample-039343 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039343.wav
sample-039536 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039536.wav
sample-039791 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039791.wav
sample-039934 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039934.wav
sample-040083 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040083.wav
sample-040130 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040130.wav
sample-040190 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040190.wav
sample-040367 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040367.wav
sample-040474 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040474.wav
sample-040494 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040494.wav
sample-040552 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040552.wav
sample-040765 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040765.wav
sample-040940 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040940.wav
sample-041181 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041181.wav
sample-041436 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041436.wav
sample-041499 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041499.wav
sample-041722 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041722.wav
sample-041948 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041948.wav
sample-042252 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042252.wav
sample-042389 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042389.wav
sample-042575 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042575.wav
sample-042935 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042935.wav
sample-043081 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043081.wav
sample-043146 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043146.wav
sample-043241 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043241.wav
sample-043443 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043443.wav
sample-043551 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043551.wav
sample-043685 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043685.wav
sample-043810 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043810.wav
sample-043823 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043823.wav
sample-043963 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043963.wav
sample-044099 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044099.wav
sample-044336 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044336.wav
sample-044580 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044580.wav
sample-044624 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044624.wav
sample-044834 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044834.wav
sample-044911 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044911.wav
sample-045024 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045024.wav
sample-045098 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045098.wav
sample-045222 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045222.wav
sample-045299 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045299.wav
sample-045544 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045544.wav
sample-045756 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045756.wav
sample-045838 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045838.wav
sample-045880 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045880.wav
sample-046136 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046136.wav
sample-046303 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046303.wav
sample-046410 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046410.wav
sample-046463 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046463.wav
sample-046557 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046557.wav
sample-046726 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046726.wav
sample-046833 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046833.wav
sample-046885 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046885.wav
sample-047064 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047064.wav
sample-047190 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047190.wav
sample-047217 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047217.wav
sample-047330 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047330.wav
sample-047525 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047525.wav
sample-047611 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047611.wav
sample-047750 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047750.wav
sample-048043 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048043.wav
sample-048295 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048295.wav
sample-048310 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048310.wav
sample-048364 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048364.wav
sample-048447 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048447.wav
sample-048627 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048627.wav
sample-048912 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048912.wav
sample-049088 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-049088.wav
sample-049309 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-049309.wav
sample-049615 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-049615.wav
sample-049783 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-049783.wav
sample-049887 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-049887.wav
sample-049918 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-049918.wav
sample-050057 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-050057.wav
sample-050247 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-050247.wav
sample-050439 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-050439.wav
sample-050720 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-050720.wav
sample-050805 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-050805.wav
sample-050920 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-050920.wav
sample-051072 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051072.wav
sample-051115 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051115.wav
sample-051193 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051193.wav
sample-051447 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051447.wav
sample-051601 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051601.wav
sample-051661 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051661.wav
sample-051726 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051726.wav
sample-051933 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051933.wav
sample-052041 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052041.wav
sample-052234 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052234.wav
sample-052437 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052437.wav
sample-052534 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052534.wav
sample-052719 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052719.wav
sample-052933 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052933.wav
sample-053264 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053264.wav
sample-053349 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053349.wav
sample-053469 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053469.wav
sample-053745 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053745.wav
sample-054115 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054115.wav
sample-054192 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054192.wav
sample-054300 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054300.wav
sample-054429 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054429.wav
sample-054507 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054507.wav
sample-054636 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054636.wav
sample-054763 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054763.wav
sample-054831 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054831.wav
sample-055081 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-055081.wav
sample-055406 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-055406.wav
sample-055480 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-055480.wav
sample-055547 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-055547.wav
sample-055637 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-055637.wav
sample-055731 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-055731.wav
sample-055827 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-055827.wav
sample-056029 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056029.wav
sample-056086 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056086.wav
sample-056392 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056392.wav
sample-056547 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056547.wav
sample-056664 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056664.wav
sample-056746 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056746.wav
sample-056864 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056864.wav
sample-056921 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056921.wav
sample-057111 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057111.wav
sample-057231 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057231.wav
sample-057350 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057350.wav
sample-057492 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057492.wav
sample-057521 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057521.wav
sample-057849 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057849.wav
sample-058110 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058110.wav
sample-058235 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058235.wav
sample-058295 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058295.wav
sample-058347 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058347.wav
sample-058500 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058500.wav
sample-058606 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058606.wav
sample-058694 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058694.wav
sample-058873 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058873.wav
sample-059101 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059101.wav
sample-059380 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059380.wav
sample-059545 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059545.wav
sample-059661 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059661.wav
sample-059987 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059987.wav
sample-060071 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060071.wav
sample-060186 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060186.wav
sample-060291 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060291.wav
sample-060496 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060496.wav
sample-060744 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060744.wav
sample-060839 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060839.wav
sample-061102 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061102.wav
sample-061114 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061114.wav
sample-061208 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061208.wav
sample-061441 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061441.wav
sample-061600 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061600.wav
sample-061672 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061672.wav
sample-061876 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061876.wav
sample-061951 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061951.wav
sample-062241 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-062241.wav
sample-062416 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-062416.wav
sample-062481 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-062481.wav
sample-062671 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-062671.wav
sample-062815 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-062815.wav
sample-063052 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-063052.wav
sample-063298 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-063298.wav
sample-063514 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-063514.wav
sample-063588 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-063588.wav
sample-063794 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-063794.wav
sample-063915 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-063915.wav
sample-064034 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064034.wav
sample-064426 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064426.wav
sample-064559 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064559.wav
sample-064795 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064795.wav
sample-064915 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064915.wav
sample-065053 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065053.wav
sample-065123 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065123.wav
sample-065216 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065216.wav
sample-065292 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065292.wav
sample-065595 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065595.wav
sample-065641 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065641.wav
sample-065775 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065775.wav
sample-065983 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065983.wav
sample-066173 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066173.wav
sample-066366 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066366.wav
sample-066421 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066421.wav
sample-066453 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066453.wav
sample-066559 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066559.wav
sample-066719 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066719.wav
sample-066922 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066922.wav
sample-066937 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066937.wav
sample-067115 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067115.wav
sample-067188 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067188.wav
sample-067531 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067531.wav
sample-067668 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067668.wav
sample-067866 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067866.wav
sample-068112 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068112.wav
sample-068262 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068262.wav
sample-068475 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068475.wav
sample-068498 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068498.wav
sample-068708 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068708.wav
sample-068859 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068859.wav
sample-069088 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069088.wav
sample-069281 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069281.wav
sample-069335 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069335.wav
sample-069688 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069688.wav
sample-069777 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069777.wav
sample-069847 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069847.wav
sample-070031 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070031.wav
sample-070237 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070237.wav
sample-070262 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070262.wav
sample-070613 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070613.wav
sample-070789 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070789.wav
sample-070950 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070950.wav
sample-071252 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-071252.wav
sample-071297 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-071297.wav
sample-071498 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-071498.wav
sample-071737 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-071737.wav
sample-071769 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-071769.wav
sample-071954 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-071954.wav
sample-072063 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-072063.wav
sample-072229 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-072229.wav
sample-072436 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-072436.wav
sample-072671 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-072671.wav
sample-072821 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-072821.wav
sample-073295 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073295.wav
sample-073395 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073395.wav
sample-073448 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073448.wav
sample-073509 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073509.wav
sample-073708 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073708.wav
sample-073799 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073799.wav
sample-074022 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074022.wav
sample-074292 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074292.wav
sample-074414 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074414.wav
sample-074590 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074590.wav
sample-074841 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074841.wav
sample-074917 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074917.wav
sample-075058 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075058.wav
sample-075151 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075151.wav
sample-075349 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075349.wav
sample-075436 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075436.wav
