sample-000167 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-000167.wav
sample-075574 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075574.wav
sample-075671 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075671.wav
sample-075891 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075891.wav
sample-075965 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075965.wav
sample-076060 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-076060.wav
sample-076130 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-076130.wav
sample-076341 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-076341.wav
sample-076466 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-076466.wav
sample-076595 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-076595.wav
sample-076746 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-076746.wav
sample-077313 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077313.wav
sample-077502 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077502.wav
sample-077656 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077656.wav
sample-077886 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077886.wav
sample-077917 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077917.wav
sample-078009 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-078009.wav
sample-078238 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-078238.wav
sample-078428 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-078428.wav
sample-078730 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-078730.wav
sample-078896 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-078896.wav
sample-079058 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079058.wav
sample-079215 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079215.wav
sample-079507 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079507.wav
sample-079551 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079551.wav
sample-079630 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079630.wav
sample-079843 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079843.wav
sample-080155 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080155.wav
sample-080397 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080397.wav
sample-080587 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080587.wav
sample-080788 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080788.wav
sample-080969 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080969.wav
sample-081232 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081232.wav
sample-081524 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081524.wav
sample-081600 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081600.wav
sample-081617 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081617.wav
sample-081742 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081742.wav
sample-081919 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081919.wav
sample-082119 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082119.wav
sample-082215 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082215.wav
sample-082381 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082381.wav
sample-082491 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082491.wav
sample-082594 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082594.wav
sample-082794 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082794.wav
sample-082852 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082852.wav
sample-082952 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082952.wav
sample-083177 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-083177.wav
sample-083430 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-083430.wav
sample-083522 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-083522.wav
sample-083653 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-083653.wav
sample-083927 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-083927.wav
sample-084064 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084064.wav
sample-084105 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084105.wav
sample-084174 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084174.wav
sample-084278 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084278.wav
sample-084395 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084395.wav
sample-084703 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084703.wav
sample-085000 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085000.wav
sample-085276 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085276.wav
sample-085459 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085459.wav
sample-085679 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085679.wav
sample-085801 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085801.wav
sample-085809 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085809.wav
sample-085962 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085962.wav
sample-086217 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086217.wav
sample-086283 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086283.wav
sample-086501 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086501.wav
sample-086649 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086649.wav
sample-086708 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086708.wav
sample-086908 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086908.wav
sample-087048 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087048.wav
sample-087166 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087166.wav
sample-087281 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087281.wav
sample-087480 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087480.wav
sample-087684 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087684.wav
sample-087748 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087748.wav
sample-088074 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-088074.wav
sample-088133 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-088133.wav
sample-088266 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-088266.wav
sample-088412 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-088412.wav
sample-088611 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-088611.wav
sample-088668 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-088668.wav
sample-088753 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-088753.wav
sample-088916 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-088916.wav
sample-089025 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089025.wav
sample-089261 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089261.wav
sample-089507 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089507.wav
sample-089680 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089680.wav
sample-089901 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089901.wav
sample-089998 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089998.wav
sample-090011 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-090011.wav
sample-090500 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-090500.wav
sample-090713 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-090713.wav
sample-091019 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091019.wav
sample-091454 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091454.wav
sample-091495 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091495.wav
sample-091569 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091569.wav
sample-091731 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091731.wav
sample-091903 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091903.wav
sample-092050 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092050.wav
sample-092161 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092161.wav
sample-092253 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092253.wav
sample-092285 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092285.wav
sample-092422 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092422.wav
sample-092829 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092829.wav
sample-093064 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-093064.wav
sample-093434 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-093434.wav
sample-093753 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-093753.wav
sample-094031 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094031.wav
sample-094059 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094059.wav
sample-094294 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094294.wav
sample-094426 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094426.wav
sample-094734 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094734.wav
sample-095005 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095005.wav
sample-095088 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095088.wav
sample-095246 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095246.wav
sample-095566 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095566.wav
sample-095790 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095790.wav
sample-095890 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095890.wav
sample-095978 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095978.wav
sample-096108 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096108.wav
sample-096275 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096275.wav
sample-096782 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096782.wav
sample-097035 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-097035.wav
sample-097218 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-097218.wav
sample-097321 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-097321.wav
sample-097472 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-097472.wav
sample-097511 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-097511.wav
sample-097551 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-097551.wav
sample-097789 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-097789.wav
sample-097919 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-097919.wav
sample-098019 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-098019.wav
sample-098182 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-098182.wav
sample-098468 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-098468.wav
sample-098632 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-098632.wav
sample-098711 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-098711.wav
sample-098823 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-098823.wav
sample-098934 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-098934.wav
sample-099115 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-099115.wav
sample-099447 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-099447.wav
sample-099656 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-099656.wav
sample-099839 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-099839.wav
sample-100128 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-100128.wav
sample-100180 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-100180.wav
sample-100366 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-100366.wav
sample-100804 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-100804.wav
sample-100851 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-100851.wav
sample-100913 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-100913.wav
sample-101076 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-101076.wav
sample-101134 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-101134.wav
sample-101277 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-101277.wav
sample-101327 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-101327.wav
sample-101378 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-101378.wav
sample-101725 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-101725.wav
sample-101829 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-101829.wav
sample-101968 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-101968.wav
sample-102000 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-102000.wav
sample-102064 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-102064.wav
sample-102162 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-102162.wav
sample-102351 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-102351.wav
sample-102584 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-102584.wav
sample-102834 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-102834.wav
sample-102982 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-102982.wav
sample-103106 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-103106.wav
sample-103176 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-103176.wav
sample-103241 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-103241.wav
sample-103314 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-103314.wav
sample-103417 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-103417.wav
sample-103585 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-103585.wav
sample-103860 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-103860.wav
sample-103893 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-103893.wav
sample-103924 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-103924.wav
sample-104125 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-104125.wav
sample-104251 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-104251.wav
sample-104412 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-104412.wav
sample-104584 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-104584.wav
sample-104799 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-104799.wav
sample-105049 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-105049.wav
sample-105358 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-105358.wav
sample-105491 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-105491.wav
sample-105756 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-105756.wav
sample-105886 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-105886.wav
sample-106084 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-106084.wav
sample-106178 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-106178.wav
sample-106296 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-106296.wav
sample-106637 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-106637.wav
sample-106748 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-106748.wav
sample-107003 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-107003.wav
sample-107082 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-107082.wav
sample-107092 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-107092.wav
sample-107145 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-107145.wav
sample-107319 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-107319.wav
sample-107573 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-107573.wav
sample-107678 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-107678.wav
sample-107834 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-107834.wav
sample-108128 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-108128.wav
sample-108317 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-108317.wav
sample-108537 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-108537.wav
sample-108864 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-108864.wav
sample-109156 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-109156.wav
sample-109434 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-109434.wav
sample-109631 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-109631.wav
sample-109820 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-109820.wav
sample-110011 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-110011.wav
sample-110117 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-110117.wav
sample-110170 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-110170.wav
sample-110261 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-110261.wav
sample-110424 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-110424.wav
sample-110670 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-110670.wav
sample-110839 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-110839.wav
sample-111126 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-111126.wav
sample-111247 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-111247.wav
sample-111437 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-111437.wav
sample-111597 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-111597.wav
sample-111682 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-111682.wav
sample-111885 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-111885.wav
sample-112099 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-112099.wav
sample-112414 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-112414.wav
sample-112629 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-112629.wav
sample-112885 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-112885.wav
sample-113017 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-113017.wav
sample-113057 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-113057.wav
sample-113245 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-113245.wav
sample-113550 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-113550.wav
sample-113666 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-113666.wav
sample-113874 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-113874.wav
sample-114056 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-114056.wav
sample-114185 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-114185.wav
sample-114481 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-114481.wav
sample-114548 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-114548.wav
sample-114726 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-114726.wav
sample-114820 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-114820.wav
sample-114894 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-114894.wav
sample-115035 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-115035.wav
sample-115135 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-115135.wav
sample-115297 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-115297.wav
sample-115643 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-115643.wav
sample-115862 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-115862.wav
sample-116035 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-116035.wav
sample-116183 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-116183.wav
sample-116301 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-116301.wav
