sample-000167 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-000167.wav
sample-116392 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-116392.wav
sample-116484 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-116484.wav
sample-116661 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-116661.wav
sample-116994 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-116994.wav
sample-117078 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-117078.wav
sample-117240 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-117240.wav
sample-117512 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-117512.wav
sample-117768 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-117768.wav
sample-117894 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-117894.wav
sample-117951 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-117951.wav
sample-118098 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-118098.wav
sample-118293 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-118293.wav
sample-118431 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-118431.wav
sample-118491 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-118491.wav
sample-118630 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-118630.wav
sample-118798 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-118798.wav
sample-118952 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-118952.wav
sample-119154 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-119154.wav
sample-119290 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-119290.wav
sample-119363 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-119363.wav
sample-119533 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-119533.wav
sample-119732 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-119732.wav
sample-119876 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-119876.wav
sample-119902 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-119902.wav
sample-119959 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-119959.wav
sample-120136 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-120136.wav
sample-120351 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-120351.wav
sample-120524 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-120524.wav
sample-120748 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-120748.wav
sample-120927 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-120927.wav
sample-121090 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-121090.wav
sample-121331 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-121331.wav
sample-121428 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-121428.wav
sample-121657 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-121657.wav
sample-121744 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-121744.wav
sample-121851 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-121851.wav
sample-122005 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-122005.wav
sample-122128 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-122128.wav
sample-122222 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-122222.wav
sample-122673 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-122673.wav
sample-122872 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-122872.wav
sample-123039 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-123039.wav
sample-123263 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-123263.wav
sample-123448 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-123448.wav
sample-123669 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-123669.wav
sample-123756 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-123756.wav
sample-123912 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-123912.wav
sample-123978 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-123978.wav
sample-124268 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-124268.wav
sample-124313 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-124313.wav
sample-124608 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-124608.wav
sample-124904 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-124904.wav
sample-125041 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-125041.wav
sample-125187 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-125187.wav
sample-125459 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-125459.wav
sample-125575 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-125575.wav
sample-125644 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-125644.wav
sample-125783 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-125783.wav
sample-125845 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-125845.wav
sample-125966 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-125966.wav
sample-126077 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-126077.wav
sample-126174 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-126174.wav
sample-126272 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-126272.wav
sample-126618 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-126618.wav
sample-126871 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-126871.wav
sample-126937 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-126937.wav
sample-127108 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-127108.wav
sample-127187 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-127187.wav
sample-127337 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-127337.wav
sample-127464 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-127464.wav
sample-127753 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-127753.wav
sample-127815 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-127815.wav
sample-128031 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-128031.wav
sample-128315 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-128315.wav
sample-128375 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-128375.wav
sample-128463 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-128463.wav
sample-128745 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-128745.wav
sample-128849 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-128849.wav
sample-128970 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-128970.wav
sample-129019 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-129019.wav
sample-129204 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-129204.wav
sample-129406 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-129406.wav
sample-129540 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-129540.wav
sample-129663 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-129663.wav
sample-129682 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-129682.wav
sample-129810 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-129810.wav
sample-130076 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-130076.wav
sample-130385 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-130385.wav
sample-130496 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-130496.wav
sample-130873 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-130873.wav
sample-130913 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-130913.wav
sample-131211 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-131211.wav
sample-131371 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-131371.wav
sample-131411 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-131411.wav
sample-131708 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-131708.wav
sample-131895 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-131895.wav
sample-132140 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-132140.wav
sample-132231 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-132231.wav
sample-132397 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-132397.wav
sample-132470 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-132470.wav
sample-132609 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-132609.wav
sample-132715 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-132715.wav
sample-132834 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-132834.wav
sample-132944 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-132944.wav
sample-133082 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-133082.wav
sample-133303 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-133303.wav
sample-133422 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-133422.wav
sample-133596 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-133596.wav
sample-133762 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-133762.wav
sample-133966 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-133966.wav
sample-134074 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-134074.wav
sample-134177 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-134177.wav
sample-134186 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-134186.wav
sample-134265 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-134265.wav
sample-134504 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-134504.wav
sample-134653 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-134653.wav
sample-134703 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-134703.wav
sample-134847 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-134847.wav
sample-134944 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-134944.wav
sample-135232 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-135232.wav
sample-135355 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-135355.wav
sample-135383 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-135383.wav
sample-135494 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-135494.wav
sample-135573 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-135573.wav
sample-135915 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-135915.wav
sample-136145 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-136145.wav
sample-136185 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-136185.wav
sample-136287 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-136287.wav
sample-136482 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-136482.wav
sample-136919 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-136919.wav
sample-137010 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-137010.wav
sample-137174 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-137174.wav
sample-137268 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-137268.wav
sample-137712 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-137712.wav
sample-137946 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-137946.wav
sample-138008 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-138008.wav
sample-138167 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-138167.wav
sample-138297 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-138297.wav
sample-138488 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-138488.wav
sample-138616 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-138616.wav
sample-138713 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-138713.wav
sample-138844 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-138844.wav
sample-138922 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-138922.wav
sample-139094 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-139094.wav
sample-139161 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-139161.wav
sample-139446 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-139446.wav
sample-139563 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-139563.wav
sample-139744 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-139744.wav
sample-139816 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-139816.wav
sample-139832 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-139832.wav
sample-139965 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-139965.wav
sample-140133 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-140133.wav
sample-140340 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-140340.wav
sample-140399 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-140399.wav
sample-140419 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-140419.wav
sample-140610 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-140610.wav
sample-140770 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-140770.wav
sample-140913 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-140913.wav
sample-140941 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-140941.wav
sample-141030 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-141030.wav
sample-141159 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-141159.wav
sample-141305 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-141305.wav
sample-141464 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-141464.wav
sample-141727 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-141727.wav
sample-141854 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-141854.wav
sample-142005 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-142005.wav
sample-142303 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-142303.wav
sample-142588 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-142588.wav
sample-142678 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-142678.wav
sample-142789 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-142789.wav
sample-143051 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-143051.wav
sample-143170 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-143170.wav
sample-143349 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-143349.wav
sample-143492 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-143492.wav
sample-143569 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-143569.wav
sample-143987 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-143987.wav
sample-144156 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-144156.wav
sample-144271 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-144271.wav
sample-144368 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-144368.wav
sample-144421 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-144421.wav
sample-144572 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-144572.wav
sample-144600 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-144600.wav
sample-144968 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-144968.wav
sample-145119 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-145119.wav
sample-145235 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-145235.wav
sample-145370 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-145370.wav
sample-145542 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-145542.wav
sample-145568 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-145568.wav
sample-145821 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-145821.wav
sample-145943 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-145943.wav
sample-146192 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-146192.wav
sample-146350 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-146350.wav
sample-146488 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-146488.wav
sample-146559 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-146559.wav
sample-146746 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-146746.wav
sample-146801 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-146801.wav
sample-146817 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-146817.wav
sample-147048 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-147048.wav
sample-147384 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-147384.wav
sample-147460 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-147460.wav
sample-147654 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-147654.wav
sample-147944 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-147944.wav
sample-148198 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-148198.wav
sample-148425 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-148425.wav
sample-148626 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-148626.wav
sample-148639 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-148639.wav
sample-148764 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-148764.wav
sample-148972 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-148972.wav
sample-149428 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-149428.wav
sample-149531 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-149531.wav
sample-149594 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-149594.wav
sample-149819 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-149819.wav
sample-150103 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-150103.wav
sample-150494 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-150494.wav
sample-150711 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-150711.wav
sample-150924 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-150924.wav
sample-151056 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-151056.wav
sample-151149 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-151149.wav
sample-151231 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-151231.wav
sample-151416 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-151416.wav
sample-151693 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-151693.wav
sample-151809 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-151809.wav
sample-152204 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-152204.wav
sample-152367 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-152367.wav
sample-152465 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-152465.wav
sample-152644 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-152644.wav
sample-152720 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-152720.wav
sample-152899 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-152899.wav
sample-152973 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-152973.wav
sample-153064 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-153064.wav
sample-153329 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-153329.wav
sample-153665 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-153665.wav
sample-153940 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-153940.wav
sample-154234 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-154234.wav
sample-154283 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-154283.wav
sample-154407 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-154407.wav
sample-154490 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-154490.wav
sample-154659 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-154659.wav
sample-154916 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-154916.wav
sample-155009 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-155009.wav
