sample-000167 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-000167.wav
sample-155293 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-155293.wav
sample-155544 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-155544.wav
sample-155771 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-155771.wav
sample-155939 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-155939.wav
sample-156218 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-156218.wav
sample-156434 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-156434.wav
sample-156493 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-156493.wav
sample-156644 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-156644.wav
sample-156672 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-156672.wav
sample-157103 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-157103.wav
sample-157217 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-157217.wav
sample-157389 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-157389.wav
sample-157521 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-157521.wav
sample-157548 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-157548.wav
sample-157629 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-157629.wav
sample-157793 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-157793.wav
sample-158059 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-158059.wav
sample-158262 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-158262.wav
sample-158509 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-158509.wav
sample-158640 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-158640.wav
sample-158771 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-158771.wav
sample-158888 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-158888.wav
sample-158962 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-158962.wav
sample-159054 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-159054.wav
sample-159309 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-159309.wav
sample-159407 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-159407.wav
sample-159774 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-159774.wav
sample-159927 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-159927.wav
sample-160141 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-160141.wav
sample-160318 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-160318.wav
sample-160647 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-160647.wav
sample-160700 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-160700.wav
sample-160778 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-160778.wav
sample-160857 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-160857.wav
sample-160925 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-160925.wav
sample-161067 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-161067.wav
sample-161265 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-161265.wav
sample-161431 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-161431.wav
sample-161640 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-161640.wav
sample-161928 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-161928.wav
sample-161945 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-161945.wav
sample-162026 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-162026.wav
sample-162209 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-162209.wav
sample-162332 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-162332.wav
sample-162592 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-162592.wav
sample-162716 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-162716.wav
sample-162784 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-162784.wav
sample-162917 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-162917.wav
sample-163084 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-163084.wav
sample-163307 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-163307.wav
sample-163357 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-163357.wav
sample-163467 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-163467.wav
sample-163713 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-163713.wav
sample-163858 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-163858.wav
sample-163910 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-163910.wav
sample-164053 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-164053.wav
sample-164418 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-164418.wav
sample-164806 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-164806.wav
sample-164958 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-164958.wav
sample-165038 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-165038.wav
sample-165204 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-165204.wav
sample-165443 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-165443.wav
sample-165694 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-165694.wav
sample-165865 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-165865.wav
sample-165935 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-165935.wav
sample-165979 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-165979.wav
sample-166143 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-166143.wav
sample-166522 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-166522.wav
sample-166685 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-166685.wav
sample-166749 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-166749.wav
sample-166814 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-166814.wav
sample-167157 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-167157.wav
sample-167345 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-167345.wav
sample-167508 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-167508.wav
sample-167834 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-167834.wav
sample-168123 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-168123.wav
sample-168299 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-168299.wav
sample-168592 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-168592.wav
sample-168624 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-168624.wav
sample-168755 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-168755.wav
sample-168859 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-168859.wav
sample-169281 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-169281.wav
sample-169486 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-169486.wav
sample-169569 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-169569.wav
sample-169637 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-169637.wav
sample-169795 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-169795.wav
sample-170012 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-170012.wav
sample-170084 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-170084.wav
sample-170134 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-170134.wav
sample-170192 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-170192.wav
sample-170484 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-170484.wav
sample-170699 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-170699.wav
sample-170868 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-170868.wav
sample-171117 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-171117.wav
sample-171361 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-171361.wav
sample-171732 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-171732.wav
sample-171814 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-171814.wav
sample-171963 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-171963.wav
sample-172036 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-172036.wav
sample-172228 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-172228.wav
sample-172370 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-172370.wav
sample-172543 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-172543.wav
sample-172771 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-172771.wav
sample-172936 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-172936.wav
sample-173175 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-173175.wav
sample-173305 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-173305.wav
sample-173407 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-173407.wav
sample-173488 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-173488.wav
sample-173645 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-173645.wav
sample-173691 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-173691.wav
sample-173977 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-173977.wav
sample-174436 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-174436.wav
sample-174554 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-174554.wav
sample-174839 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-174839.wav
sample-175002 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-175002.wav
sample-175031 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-175031.wav
sample-175149 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-175149.wav
sample-175283 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-175283.wav
sample-175507 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-175507.wav
sample-175655 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-175655.wav
sample-175772 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-175772.wav
sample-175890 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-175890.wav
sample-175982 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-175982.wav
sample-176180 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-176180.wav
sample-176385 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-176385.wav
sample-176748 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-176748.wav
sample-176790 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-176790.wav
sample-176980 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-176980.wav
sample-177309 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-177309.wav
sample-177553 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-177553.wav
sample-177688 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-177688.wav
sample-177879 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-177879.wav
sample-178023 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-178023.wav
sample-178174 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-178174.wav
sample-178460 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-178460.wav
sample-178527 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-178527.wav
sample-178684 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-178684.wav
sample-178836 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-178836.wav
sample-178954 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-178954.wav
sample-179024 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-179024.wav
sample-179137 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-179137.wav
sample-179422 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-179422.wav
sample-179866 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-179866.wav
sample-179941 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-179941.wav
sample-179997 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-179997.wav
sample-180069 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-180069.wav
sample-180343 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-180343.wav
sample-180663 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-180663.wav
sample-180993 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-180993.wav
sample-181086 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-181086.wav
sample-181146 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-181146.wav
sample-181461 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-181461.wav
sample-181734 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-181734.wav
sample-181777 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-181777.wav
sample-181863 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-181863.wav
sample-182024 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-182024.wav
sample-182167 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-182167.wav
sample-182284 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-182284.wav
sample-182325 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-182325.wav
sample-182485 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-182485.wav
sample-182675 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-182675.wav
sample-182873 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-182873.wav
sample-183022 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-183022.wav
sample-183171 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-183171.wav
sample-183322 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-183322.wav
sample-183457 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-183457.wav
sample-183613 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-183613.wav
sample-183862 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-183862.wav
sample-183980 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-183980.wav
sample-184250 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-184250.wav
sample-184354 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-184354.wav
sample-184475 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-184475.wav
sample-184550 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-184550.wav
sample-184639 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-184639.wav
sample-184792 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-184792.wav
sample-185005 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-185005.wav
sample-185348 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-185348.wav
sample-185493 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-185493.wav
sample-185626 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-185626.wav
sample-185846 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-185846.wav
sample-185993 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-185993.wav
sample-186092 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-186092.wav
sample-186326 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-186326.wav
sample-186416 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-186416.wav
sample-186446 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-186446.wav
sample-186607 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-186607.wav
sample-187000 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-187000.wav
sample-187119 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-187119.wav
sample-187441 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-187441.wav
sample-187681 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-187681.wav
sample-187697 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-187697.wav
sample-187829 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-187829.wav
sample-187968 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-187968.wav
sample-188094 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-188094.wav
sample-188228 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-188228.wav
sample-188260 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-188260.wav
sample-188422 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-188422.wav
sample-188633 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-188633.wav
sample-188850 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-188850.wav
sample-189154 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-189154.wav
sample-189290 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-189290.wav
sample-189435 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-189435.wav
sample-189781 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-189781.wav
sample-189993 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-189993.wav
sample-190083 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-190083.wav
sample-190263 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-190263.wav
sample-190391 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-190391.wav
sample-190674 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-190674.wav
sample-190709 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-190709.wav
sample-190712 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-190712.wav
sample-190996 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-190996.wav
sample-191129 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-191129.wav
sample-191326 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-191326.wav
sample-191487 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-191487.wav
sample-191500 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-191500.wav
sample-191681 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-191681.wav
sample-191867 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-191867.wav
sample-191916 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-191916.wav
sample-192068 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-192068.wav
sample-192235 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-192235.wav
sample-192293 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-192293.wav
sample-192492 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-192492.wav
sample-192631 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-192631.wav
sample-193017 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-193017.wav
sample-193259 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-193259.wav
sample-193462 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-193462.wav
sample-193682 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-193682.wav
sample-193781 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-193781.wav
sample-193912 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-193912.wav
sample-194002 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-194002.wav
sample-194100 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-194100.wav
sample-194371 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-194371.wav
sample-194619 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-194619.wav
sample-194747 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-194747.wav
sample-194882 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-194882.wav
sample-195140 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-195140.wav
sample-195327 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-195327.wav
sample-195472 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-195472.wav
sample-195537 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-195537.wav
sample-195720 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-195720.wav
