sample-000181 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-000181.wav
sample-000244 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-000244.wav
sample-000384 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-000384.wav
sample-000445 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-000445.wav
sample-000487 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-000487.wav
sample-000538 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-000538.wav
sample-000555 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-000555.wav
sample-000657 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-000657.wav
sample-000680 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-000680.wav
sample-000684 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-000684.wav
sample-000705 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-000705.wav
sample-000725 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-000725.wav
sample-000819 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-000819.wav
sample-000838 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-000838.wav
sample-000846 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-000846.wav
sample-000857 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-000857.wav
sample-000986 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-000986.wav
sample-001063 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-001063.wav
sample-001071 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-001071.wav
sample-001082 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-001082.wav
sample-001147 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-001147.wav
sample-001201 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-001201.wav
sample-001274 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-001274.wav
sample-001348 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-001348.wav
sample-001352 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-001352.wav
sample-001391 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-001391.wav
sample-001522 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-001522.wav
sample-001523 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-001523.wav
sample-001594 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-001594.wav
sample-001696 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-001696.wav
sample-001707 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-001707.wav
sample-001790 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-001790.wav
sample-002050 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-002050.wav
sample-002306 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-002306.wav
sample-002422 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-002422.wav
sample-002434 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-002434.wav
sample-002487 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-002487.wav
sample-002566 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-002566.wav
sample-002660 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-002660.wav
sample-002789 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-002789.wav
sample-002846 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-002846.wav
sample-002964 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-002964.wav
sample-003001 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-003001.wav
sample-003054 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-003054.wav
sample-003222 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-003222.wav
sample-003302 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-003302.wav
sample-003308 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-003308.wav
sample-003311 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-003311.wav
sample-003319 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-003319.wav
sample-003451 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-003451.wav
sample-003455 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-003455.wav
sample-003569 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-003569.wav
sample-003598 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-003598.wav
sample-003712 ~,Mozilla_wav,cv_corpus_v1,cv-valid-dev,sample-003712.wav
sample-003956 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-003956.wav
sample-004040 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004040.wav
sample-004096 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004096.wav
sample-004106 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004106.wav
sample-004390 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004390.wav
sample-004533 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004533.wav
sample-004621 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004621.wav
sample-004652 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004652.wav
sample-004989 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004989.wav
sample-005575 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-005575.wav
sample-005710 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-005710.wav
sample-005805 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-005805.wav
sample-006053 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006053.wav
sample-006122 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006122.wav
sample-006259 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006259.wav
sample-006363 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006363.wav
sample-006378 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006378.wav
sample-006424 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006424.wav
sample-007268 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007268.wav
sample-007533 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007533.wav
sample-007791 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007791.wav
sample-007882 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007882.wav
sample-007966 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007966.wav
sample-008152 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008152.wav
sample-008237 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008237.wav
sample-008308 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008308.wav
sample-008890 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008890.wav
sample-009054 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009054.wav
sample-009080 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009080.wav
sample-009321 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009321.wav
sample-009396 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009396.wav
sample-009677 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009677.wav
sample-009737 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009737.wav
sample-009793 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009793.wav
sample-009884 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009884.wav
sample-009951 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009951.wav
sample-009981 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009981.wav
sample-010004 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010004.wav
sample-010120 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010120.wav
sample-010175 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010175.wav
sample-010251 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010251.wav
sample-010432 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010432.wav
sample-010579 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010579.wav
sample-010624 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010624.wav
sample-010905 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010905.wav
sample-011077 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-011077.wav
sample-011272 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-011272.wav
sample-011330 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-011330.wav
sample-011678 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-011678.wav
sample-012234 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012234.wav
sample-012251 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012251.wav
sample-012792 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012792.wav
sample-012821 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012821.wav
sample-012908 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012908.wav
sample-013367 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013367.wav
sample-013503 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013503.wav
sample-013747 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013747.wav
sample-013862 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013862.wav
sample-013992 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013992.wav
sample-014209 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014209.wav
sample-014251 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014251.wav
sample-014327 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014327.wav
sample-014709 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014709.wav
sample-014998 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014998.wav
sample-015352 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-015352.wav
sample-016077 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016077.wav
sample-016105 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016105.wav
sample-016252 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016252.wav
sample-016309 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016309.wav
sample-016350 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016350.wav
sample-016443 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016443.wav
sample-016782 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016782.wav
sample-016820 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016820.wav
sample-016967 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016967.wav
sample-016997 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016997.wav
sample-018080 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018080.wav
sample-018191 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018191.wav
sample-018636 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018636.wav
sample-018897 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018897.wav
sample-019010 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019010.wav
sample-019087 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019087.wav
sample-019149 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019149.wav
sample-019483 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019483.wav
sample-019915 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019915.wav
sample-019928 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019928.wav
sample-019973 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019973.wav
sample-020204 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020204.wav
sample-020240 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020240.wav
sample-020644 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020644.wav
sample-020884 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020884.wav
sample-020910 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020910.wav
sample-021097 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021097.wav
sample-021153 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021153.wav
sample-021443 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021443.wav
sample-021525 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021525.wav
sample-021988 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021988.wav
sample-022109 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022109.wav
sample-022280 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022280.wav
sample-022456 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022456.wav
sample-022467 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022467.wav
sample-022803 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022803.wav
sample-022925 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022925.wav
sample-022986 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022986.wav
sample-023745 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023745.wav
sample-023774 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023774.wav
sample-023870 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023870.wav
sample-023922 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023922.wav
sample-024272 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024272.wav
sample-024504 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024504.wav
sample-024577 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024577.wav
sample-024794 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024794.wav
sample-024808 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024808.wav
sample-024975 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024975.wav
sample-025374 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025374.wav
sample-025534 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025534.wav
sample-025792 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025792.wav
sample-025908 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025908.wav
sample-025962 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025962.wav
sample-025972 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025972.wav
sample-026322 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026322.wav
sample-026352 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026352.wav
sample-026725 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026725.wav
sample-026819 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026819.wav
sample-026981 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026981.wav
sample-027096 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027096.wav
sample-027253 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027253.wav
sample-027371 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027371.wav
sample-027702 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027702.wav
sample-027815 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027815.wav
sample-027891 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027891.wav
sample-028050 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028050.wav
sample-028226 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028226.wav
sample-028375 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028375.wav
sample-028546 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028546.wav
sample-028859 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028859.wav
sample-028932 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028932.wav
sample-029061 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029061.wav
sample-029523 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029523.wav
sample-029837 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029837.wav
sample-029860 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029860.wav
sample-029984 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029984.wav
sample-029995 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029995.wav
sample-030078 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030078.wav
sample-030712 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030712.wav
sample-030770 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030770.wav
sample-030827 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030827.wav
sample-030990 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030990.wav
sample-031177 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-031177.wav
sample-031338 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-031338.wav
sample-031746 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-031746.wav
sample-032213 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032213.wav
sample-032493 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032493.wav
sample-032533 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032533.wav
sample-032613 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032613.wav
sample-032652 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032652.wav
sample-033050 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033050.wav
sample-033288 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033288.wav
sample-033382 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033382.wav
sample-033438 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033438.wav
sample-033524 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033524.wav
sample-033852 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033852.wav
sample-033908 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033908.wav
sample-033936 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033936.wav
sample-034014 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034014.wav
sample-034294 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034294.wav
sample-034315 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034315.wav
sample-034341 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034341.wav
sample-034400 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034400.wav
sample-034600 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034600.wav
sample-034664 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034664.wav
sample-034745 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034745.wav
sample-035209 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035209.wav
sample-035248 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035248.wav
sample-035511 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035511.wav
sample-035987 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035987.wav
sample-035990 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035990.wav
sample-036241 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036241.wav
sample-036297 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036297.wav
sample-036341 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036341.wav
sample-036739 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036739.wav
sample-037202 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037202.wav
sample-037242 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037242.wav
sample-037649 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037649.wav
sample-037749 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037749.wav
sample-037775 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037775.wav
sample-037786 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037786.wav
sample-037833 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037833.wav
sample-038039 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038039.wav
sample-038174 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038174.wav
sample-038180 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038180.wav
sample-038259 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038259.wav
sample-038357 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038357.wav
sample-038405 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038405.wav
sample-038411 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038411.wav
sample-038645 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038645.wav
sample-038889 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038889.wav
sample-039494 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039494.wav
sample-039504 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039504.wav
sample-039923 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039923.wav
sample-040142 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040142.wav
sample-040215 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040215.wav
sample-040758 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040758.wav
sample-041059 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041059.wav
sample-041245 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041245.wav
sample-041350 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041350.wav
sample-041833 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041833.wav
sample-041930 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041930.wav
sample-041958 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041958.wav
sample-041964 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041964.wav
sample-042125 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042125.wav
sample-042337 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042337.wav
sample-042486 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042486.wav
sample-042873 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042873.wav
sample-043069 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043069.wav
