sample-000181 ~,Mozilla_wav,cv_corpus_v1,cv-valid-test,sample-000181.wav
sample-043438 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043438.wav
sample-043549 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043549.wav
sample-043797 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043797.wav
sample-043820 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043820.wav
sample-043962 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043962.wav
sample-044147 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044147.wav
sample-044263 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044263.wav
sample-044290 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044290.wav
sample-044851 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044851.wav
sample-045158 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045158.wav
sample-045236 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045236.wav
sample-045415 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045415.wav
sample-045548 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045548.wav
sample-046249 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046249.wav
sample-046393 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046393.wav
sample-046582 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046582.wav
sample-046605 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046605.wav
sample-046656 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046656.wav
sample-046666 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046666.wav
sample-046699 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046699.wav
sample-046783 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046783.wav
sample-046846 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046846.wav
sample-046951 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046951.wav
sample-047420 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047420.wav
sample-047422 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047422.wav
sample-047564 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047564.wav
sample-048172 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048172.wav
sample-048588 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048588.wav
sample-048691 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048691.wav
sample-048738 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048738.wav
sample-048803 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048803.wav
sample-048830 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048830.wav
sample-048832 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048832.wav
sample-049066 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-049066.wav
sample-050363 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-050363.wav
sample-050760 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-050760.wav
sample-051147 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051147.wav
sample-051163 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051163.wav
sample-051187 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051187.wav
sample-051213 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051213.wav
sample-051273 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051273.wav
sample-051524 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051524.wav
sample-051539 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-051539.wav
sample-052416 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052416.wav
sample-052450 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052450.wav
sample-052458 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052458.wav
sample-052725 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052725.wav
sample-052737 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-052737.wav
sample-053127 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053127.wav
sample-053344 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053344.wav
sample-053509 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053509.wav
sample-053524 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053524.wav
sample-053777 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053777.wav
sample-053829 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053829.wav
sample-053848 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-053848.wav
sample-054147 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054147.wav
sample-054194 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054194.wav
sample-054504 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054504.wav
sample-054653 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054653.wav
sample-054678 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054678.wav
sample-054769 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-054769.wav
sample-055460 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-055460.wav
sample-055852 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-055852.wav
sample-056308 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056308.wav
sample-056374 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056374.wav
sample-056467 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056467.wav
sample-056605 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056605.wav
sample-056622 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056622.wav
sample-056642 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056642.wav
sample-056776 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056776.wav
sample-056857 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-056857.wav
sample-057237 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057237.wav
sample-057317 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057317.wav
sample-057437 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057437.wav
sample-057496 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057496.wav
sample-057765 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-057765.wav
sample-058250 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058250.wav
sample-058425 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058425.wav
sample-058553 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058553.wav
sample-058613 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058613.wav
sample-058619 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058619.wav
sample-058620 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058620.wav
sample-058890 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058890.wav
sample-058907 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-058907.wav
sample-059260 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059260.wav
sample-059275 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059275.wav
sample-059509 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059509.wav
sample-059575 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059575.wav
sample-059625 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059625.wav
sample-059913 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059913.wav
sample-059970 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-059970.wav
sample-060413 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060413.wav
sample-060448 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060448.wav
sample-060454 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060454.wav
sample-060852 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060852.wav
sample-060872 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-060872.wav
sample-061226 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061226.wav
sample-061516 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-061516.wav
sample-062016 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-062016.wav
sample-062874 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-062874.wav
sample-063404 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-063404.wav
sample-063549 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-063549.wav
sample-064323 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064323.wav
sample-064610 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064610.wav
sample-064670 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064670.wav
sample-064799 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064799.wav
sample-064836 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-064836.wav
sample-065383 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065383.wav
sample-065485 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065485.wav
sample-065607 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065607.wav
sample-065968 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-065968.wav
sample-066054 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066054.wav
sample-066327 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066327.wav
sample-066352 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066352.wav
sample-066494 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066494.wav
sample-066540 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066540.wav
sample-066666 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066666.wav
sample-066694 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066694.wav
sample-066729 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066729.wav
sample-066877 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-066877.wav
sample-067096 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067096.wav
sample-067331 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067331.wav
sample-067385 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067385.wav
sample-067588 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067588.wav
sample-067613 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067613.wav
sample-067616 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067616.wav
sample-067689 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067689.wav
sample-067813 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-067813.wav
sample-068093 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068093.wav
sample-068508 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068508.wav
sample-068679 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068679.wav
sample-068801 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068801.wav
sample-068802 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068802.wav
sample-068876 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068876.wav
sample-068888 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-068888.wav
sample-069413 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069413.wav
sample-069418 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069418.wav
sample-069541 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069541.wav
sample-069607 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-069607.wav
sample-070048 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070048.wav
sample-070070 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070070.wav
sample-070108 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070108.wav
sample-070482 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070482.wav
sample-070632 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070632.wav
sample-070843 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070843.wav
sample-070859 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-070859.wav
sample-071038 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-071038.wav
sample-071580 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-071580.wav
sample-071591 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-071591.wav
sample-072731 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-072731.wav
sample-072770 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-072770.wav
sample-072795 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-072795.wav
sample-073219 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073219.wav
sample-073243 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073243.wav
sample-073556 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073556.wav
sample-073872 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-073872.wav
sample-074039 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074039.wav
sample-074074 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074074.wav
sample-074802 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074802.wav
sample-074897 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074897.wav
sample-074951 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-074951.wav
sample-075101 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075101.wav
sample-075168 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075168.wav
sample-075289 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075289.wav
sample-075484 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-075484.wav
sample-076201 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-076201.wav
sample-076596 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-076596.wav
sample-076698 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-076698.wav
sample-077114 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077114.wav
sample-077126 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077126.wav
sample-077253 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077253.wav
sample-077261 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077261.wav
sample-077617 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077617.wav
sample-077903 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-077903.wav
sample-078924 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-078924.wav
sample-079131 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079131.wav
sample-079199 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079199.wav
sample-079565 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079565.wav
sample-079719 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079719.wav
sample-079739 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079739.wav
sample-079958 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-079958.wav
sample-080006 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080006.wav
sample-080039 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080039.wav
sample-080123 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080123.wav
sample-080150 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080150.wav
sample-080213 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080213.wav
sample-080325 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080325.wav
sample-080373 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080373.wav
sample-080377 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080377.wav
sample-080908 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-080908.wav
sample-081005 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081005.wav
sample-081067 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081067.wav
sample-081072 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081072.wav
sample-081110 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081110.wav
sample-081114 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-081114.wav
sample-082395 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082395.wav
sample-082626 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082626.wav
sample-082895 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-082895.wav
sample-083082 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-083082.wav
sample-083166 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-083166.wav
sample-083757 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-083757.wav
sample-084095 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084095.wav
sample-084115 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084115.wav
sample-084241 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084241.wav
sample-084267 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084267.wav
sample-084449 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084449.wav
sample-084753 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-084753.wav
sample-085061 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085061.wav
sample-085082 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085082.wav
sample-085446 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085446.wav
sample-085683 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085683.wav
sample-085693 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085693.wav
sample-085800 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-085800.wav
sample-086000 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086000.wav
sample-086001 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086001.wav
sample-086008 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086008.wav
sample-086186 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086186.wav
sample-086227 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086227.wav
sample-086510 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-086510.wav
sample-087103 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087103.wav
sample-087156 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087156.wav
sample-087299 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087299.wav
sample-087484 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087484.wav
sample-087792 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087792.wav
sample-087956 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-087956.wav
sample-088171 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-088171.wav
sample-089066 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089066.wav
sample-089137 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089137.wav
sample-089219 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089219.wav
sample-089401 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089401.wav
sample-089942 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-089942.wav
sample-090039 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-090039.wav
sample-090157 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-090157.wav
sample-090223 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-090223.wav
sample-090876 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-090876.wav
sample-090985 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-090985.wav
sample-091381 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091381.wav
sample-091396 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091396.wav
sample-091948 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091948.wav
sample-091968 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-091968.wav
sample-092086 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092086.wav
sample-092337 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092337.wav
sample-092472 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092472.wav
sample-092501 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-092501.wav
sample-093260 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-093260.wav
sample-093420 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-093420.wav
sample-094013 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094013.wav
sample-094183 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094183.wav
sample-094311 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094311.wav
sample-094312 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094312.wav
sample-094443 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094443.wav
sample-094634 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094634.wav
sample-094932 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-094932.wav
sample-095024 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095024.wav
sample-095278 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095278.wav
sample-095295 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095295.wav
sample-095379 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095379.wav
sample-095579 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095579.wav
sample-095979 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-095979.wav
sample-096035 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096035.wav
sample-096062 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096062.wav
sample-096175 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096175.wav
sample-096403 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096403.wav
sample-096461 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096461.wav
sample-096479 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096479.wav
sample-096487 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096487.wav
sample-096929 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096929.wav
sample-096963 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-096963.wav
